@Yupijae1509 MANA BISA BIKIN KOPI. Eung cek gojek deh yup,2022-11-23T19:27:49Z,Iemonicc,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral;
Ghost Rider (versi nya Johnny Blaze) adalah kembaran saya untuk nyata (Saya suka naik gojek) https://t.co/2UJu3TBpFB,2022-11-23T19:54:40Z,rieglimamnwl,0.5288127682047281,0.2231407572688762,0.2480464745263957,positive;
Liat driver gojek hpnya retak dan lcd liquidnya dilayar dah hitam2...dan hpnya lemot pula...gw kok miris liatnya,2022-11-23T19:58:59Z,tsufami,0.21299029699927918,0.5717176326198656,0.2152920703808552,neutral;
@kimndesu @i_m_mortal_ Gojek x jago mungkin kak,2022-11-23T20:08:12Z,bespeshual,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@delizy0us @lizthingy kak bisa telpon customer care gojek nnti kaka urus aja kemaren ada yg nipu pake gopay gini trus korbannya telpon CS ampe 3x akhirnya keblokir tu gojeknya,2022-11-23T19:31:05Z,kawaiichichu,0.2293916386788932,0.48863815200027233,0.28197020932083455,neutral;
@alrightxbabe @Ny_leedonghae_ @worksfess itu di gojek sama tokped yang kena phk dari head yang gajinya &gt;40jt juga ada,2022-11-23T20:25:33Z,midlaner_evos,0.4323135826028108,0.24089768427244787,0.3267887331247413,positive
Adakah yg punya pengalaman pesan gofud udh dapat driver, makanan lg dibuat tp gojek tb2 cariin driver baru. Itu kenapa mengapa ya? Padahal drivernya udah respon pesanan lewat chat,2022-11-23T19:11:53Z,Sorayazain,0.2664280159690151,0.4709218029101652,0.2626501811208196,neutral;
@donatjekow @Dicky_gunawan09 @FFOODFESS di app gojek aku 50% nya maksimal 10k 😢,2022-11-23T19:13:31Z,ekose85,0.25155991724647214,0.40339474457225316,0.34504533818127475,neutral;
@starfess kalo yoyo jadi mamang gojek ngga heran lagi gue.,2022-11-23T20:20:34Z,pajiwibu,0.2360479519062603,0.34678221871201836,0.41716982938172137,negative;
Ak kl psn gojek yg dtg jemput udh berumur, spanjang jln nangis krn ngerasa naik motor sm alm kake alias kgn bgt huhu,2022-11-23T20:23:14Z,hianyaaa,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@hume_tahir Pesan gojek mi,2022-11-23T19:25:26Z,tahlassophile,0.21638492969831827,0.5593650382897078,0.22425003201197383,neutral;
Gojek angkat aku jadi duta flashsale mu.. https://t.co/NTSN2yIzxJ,2022-11-23T20:01:57Z,horanghaee_11,0.2338329858839173,0.3790523579630364,0.3871146561530463,negative;
Kalau mau pergi jauh bawa kartu pengenalnya,jadi kalau ada apa apa setidaknya mereka tau alamat dan namamu siapa ,bilang dulu ke orang tua tanpa seizinnya mening jangan ke yang deket deket aja naik angkot atau gojek yang seengganya bisa hilangin cape nya bisa manjain diri,2022-11-23T20:30:38Z,chikennugget_,0.23360231730395523,0.30405192632276,0.46234575637328484,negative;
@worksfess mau pandemi mau phk ,perusahaan gojek lah paling prioritas diselamatkan baik mitra dan karyawannya🤭,2022-11-23T19:10:02Z,apibesarkonoha,0.3901760427605968,0.23331960750000122,0.37650434973940206,positive;
@BeteOrg gojek,2022-11-23T19:03:31Z,itsupiktriwlndr,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"AKU PRNAH BANGET
Tapi ga ketuker motor. Ketuker kuncinya. Di rumah ada 2 mio, jdi awalnya bisa jalan smpe indomaret. Eh pas pulangnya gabisa masuk kuncinya. Yaudah pulang naik gojek, trs motor ditinggal idmaret https://t.co/S19zJzqQUV,2022-11-23T19:11:53Z,YiyinAndri19,0.5654822493830077,0.21420288245900385,0.22031486815798831,positive";
aku gojek pp 100k ga msalah, lakoeee kok yo jaluk ngeterke pacarku walah. selamat ya saiki aku wes putus, mesti koe seneng banget,2022-11-23T20:20:48Z,urfuturewife00,0.26541188502830143,0.22377658586389748,0.5108115291078011,negative;
@ubsansfess di kos soalnya batre 1% gabisa pesen gojek😭,2022-11-23T19:30:05Z,moonlovingstar,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
pov kamu jadi bapak gojek liat muka bareface+tanpa bh👍🏼 https://t.co/NPAtzxuJpG,2022-11-23T19:41:53Z,awwkvh,0.2338329858839173,0.3790523579630364,0.3871146561530463,negative;
ak syg bgt sm gojek luv luv https://t.co/PxlpniRkW1,2022-11-23T17:50:30Z,aeraskaje_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@nakayeesa jadi pengguna setia gojek dulu bang,2022-11-23T19:02:52Z,aeraskaje_,0.2338329858839173,0.3790523579630364,0.3871146561530463,negative;
@vinputh @collegemenfess Gua jg pernah diminta uang buat bayar gojek katanya ditinggal temen dan gak ada duit,2022-11-23T20:04:57Z,anisparkyu21,0.25204465749013355,0.5020714239734112,0.24588391853645516,neutral;
@ezzanabilaa stay area canggu is just nice, install gojek (!!!), rent a motorbike, mun mok g ubud hire driver jak. for places kmk ada itinerary sebenarnya p pelu carik balit hahaha ktk plan berapa hari sinun?,2022-11-23T18:58:35Z,uniqcodak,0.2274919535376439,0.49703205295351965,0.2754759935088365,neutral;
"@astagajahe Kang gojek nya pas lepas helm, plot twist ternyata adalah inaba...

Matsu: ... 😐
Buzen: ... 😶
Inaba: ... 😑

Kote sebagai anak SMP yg lewat: ... /Pura pura ngga kenal/
Jks: halo dek,2022-11-23T19:57:35Z,KiraSaniwa,0.29458883310215656,0.32171743790263346,0.38369372899521004,negative";
TAPI kalian ngantuk ga si tiap naik gojek atau naik motor???,2022-11-23T19:40:45Z,keysopinion,0.2330581290274231,0.2688432378678524,0.4980986331047245,negative;
@tjwlssk Gampang kok daftar paypal mah. Yg penting punya email, daftar di web/appsnya. Kalo mau narik atau deposit bs pake rek indo. Dia tuh kaya emoney gitu. Ga beda ama gojek lah daftarnya.,2022-11-23T19:01:35Z,Linshins,0.23716708327543412,0.33798285921363996,0.42485005751092586,negative;
@yanrodeo48 @DKIJakarta Nope, nyerah akhirnya saya keluar halte dan naik gojek. Ini sdh sampai tujuan. Kalo mmg akhirnya ada yg lewat bagus lah, kasian itu udah numpuk penumpangnya di halte mampang.,2022-11-23T20:07:55Z,yozariam,0.3608739308606056,0.2693946741972161,0.3697313949421784,negative;
@sbyfess Wes kyk gojek ae,2022-11-23T20:30:21Z,rifqinam,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
ayah w minta orderin gojek trs w nanya dia pake baju apa maksudnya biar gampang jelasin ke abang gojeknya eh dia selfie begini:)))) INI W JUGA GATAU LIAT APAAN😭😭 https://t.co/LZaE6zPXYT,2022-11-23T20:16:12Z,baeyoutea,0.25543139206003657,0.37199648113084133,0.37257212680912205,negative;
"Ini nonton movie dream bawa motor apa gojek yaa😭😭 bingung bgt 
Mana yg jam 7 malem, balik kerja 
Ngantuk dahhhhhh,2022-11-23T19:03:32Z,pureBaby2303,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative";
@urntlone Kan bisa gojek jugaa hehehe,2022-11-23T20:25:56Z,exeloreoo,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral;
Kayaknya gue inget nih bapa gojek yg ini, yg suka cerita😂,2022-11-23T19:01:36Z,glimpseofbee,0.38732100194177627,0.3602800860654835,0.2523989119927402,positive;
@yourvitaminss Aku jalan kaki krn kerja sih wkwkwkwk sayang naik gojek soalnya mihil 🤣🤣 beli cemilan ya oke nanti aku coba,2022-11-23T19:28:08Z,moncheri_wjn,0.22793683908847046,0.22285548550140744,0.549207675410122,negative;
@rodjostar Naik gojek, kalo kayak gitu mending pesen di kosan🤣,2022-11-23T20:36:32Z,reimimylove,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
Akan ada masa Lu capek jalan kaki sendirian kemana² atau Lu pergi naik gojek sendirian kmna² dan ngerasaa butuh someone buat jadi teman tpiii mslhnya someonenya ngk pernh adaa, harus cari kemana kah??,2022-11-23T18:18:21Z,velistiaa,0.24342307964489765,0.3481923295589245,0.4083845907961779,negative;
"@tanyarlfes Nder, aku bahkan dipanggil mas sama temen"" pdhal aku cewe. Klo aku potongan cepak nggk masalah tpi aku pke jilbab anjir. Mana tukang gojek juga gtu(ini waktu lewat chat sih),2022-11-23T18:41:49Z,lilinhogwarts,0.2565109864086348,0.22351787706267112,0.519971136528694,negative";
@indomyfess Boleh my. Nnti aku mnt tmn aku yg driver gojek buat ngisi,2022-11-23T17:44:52Z,WatiiLr,0.23380229929415092,0.3738680233397516,0.3923296773660975,negative;
"@wnnabeurjoy lakinya suruh uninstal twitter aja tuh
toxic ih
mbaknya suruh ngecek juga tuh didalem aplikasi gojek or shoope tu lakik ada ga ngechat cewe laen
maen nyalah2in mutual yg jb2
hih gemes,2022-11-23T18:13:00Z,yorsupportsystm,0.32644881166211764,0.374212939087247,0.29933824925063524,neutral";
Hadiah BTS x Gojek hasil sampee thanks Gojek https://t.co/RL6DTn4c4f,2022-11-23T17:49:58Z,foretdelion,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
pulang pake gojek t____t,2022-11-23T18:17:18Z,biamoroll,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
selama gua pake gojek, bapak gojek ini doang yang paling nyaman. uda motornya enak, sopan, bawa motornya pelan tapi ga pelan intinya nyaman bgt di bonceng sama bapak ini😢😢🫶🏻 https://t.co/6aN3zbv4OM,2022-11-23T18:01:45Z,shitpostofyaa,0.5712458995121402,0.21303488262615614,0.2157192178617037,positive;
"gojek adain promo gede""an + gratis ongkir gitu,2022-11-23T18:13:58Z,7firetruck,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral";
@blinkmf mending yg daerah benhil atau kuningan tinggal naik grab atau gojek,2022-11-23T17:40:29Z,staywhistle,0.21950989415499303,0.5362500624701652,0.24424004337484173,neutral;
@mocchijinha @discountfess Kak setelah kamu klaim ada email dari gojek gak?,2022-11-23T18:19:39Z,momoygie,0.23148457863448796,0.46159833027633557,0.3069170910891765,neutral;
@sourcandlin di gojek suka ada flash sale gituu, beli sebelum jam 19 sama make gopay/debit bisaa,2022-11-23T18:12:52Z,chillzuqq,0.498860752776214,0.23143604517740796,0.26970320204637793,positive;
Demi Allah ini gojek rese banget.,2022-11-23T18:52:22Z,reissenant,0.3752619275505735,0.23286358179405703,0.39187449065536956,negative;
@momoygie @discountfess Iya gojek kan emg agak lama.,2022-11-23T18:29:48Z,a_strangersforu,0.560700418073683,0.21521965556304679,0.2240799263632703,positive;
@ssapiyy @discountfess Waktu itu mission gojek kaaa,2022-11-23T18:12:19Z,a_strangersforu,0.22836376169610095,0.301100173818213,0.4705360644856859,negative;
@dengkulkecoa @hahingang @ndagels Gojek,2022-11-23T18:08:12Z,jar_2988,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
-guys KPop makin random aja ya. Bisa-bisanya yunhyeong collab sama kakek-kakek gojek😭 https://t.co/FCwSvEDhfl,2022-11-23T18:34:09Z,starfess,0.39727519004768386,0.25591765486687845,0.3468071550854378,positive;
tadi chatan sm seller di toko oren gemes bgt, trus pas pulang naik gojek dpt doa manis dari bapaknya. gtw knp tbtb melow aja, selalu bersyukur ketemu sm orng2 yg baik🥺✨ https://t.co/6UGUO8bNho,2022-11-23T18:13:19Z,sweettsaltt,0.5715269146832715,0.2130824087749828,0.2153906765417456,positive;
@aaaaaaa40920257 Gojek, maxim, grab, in driver tinggal pilih,2022-11-23T17:56:23Z,Sayallohaa,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@caxxxaa Memang ga dimana mana abang gojek selalu jadi penolong wkwk,2022-11-23T17:35:19Z,dutacokelat,0.24053337044914147,0.2193472988725,0.5401193306783585,negative;
@ngalamfess @Ziraf41 @vegasbs  py? Ws ready dadi gojek dadak an ta? 🤭😂,2022-11-23T18:06:40Z,DickyDjayanto,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Setelah sekian lama ga dibonceng naik motor. Naik gojek dr kantor ke rumah rasanya pegel beud 😭,2022-11-23T17:44:08Z,AlterEgo268,0.5092726456275176,0.2237518115229824,0.2669755428495001,positive;
@Billy_Rania Semoga menang amin... Untuk Daily Driver , Ojol dari Tahun 2017 , Setia melayani Cust Gojek only , Hanya Gojek only tanpa main beberapa kaki https://t.co/1F5tTsrFV8,2022-11-23T18:44:03Z,GremoryXi,0.21373403393764634,0.5709859906025286,0.21527997545982497,neutral;
@sleugiii @mks_fess Order aja lngsung di gojek + gopay,2022-11-23T18:33:43Z,dwiaprtwi,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
@FOODFESS2 Ini grab apa gojek ya,2022-11-23T17:48:29Z,eskrem21,0.22978338752301364,0.26953250963042547,0.500684102846561,negative;
"Alhamdulillah hari ini ketemu bapak gojek yang baik😇
Semoga sehat selalu ya, pak.. dimudahkan rezekinya 🤲 Aamiin ya rabbal alamin.. https://t.co/ylx9OIF0uW,2022-11-23T18:18:54Z,xoxosogorgeous,0.3224705993299571,0.23239262541668676,0.44513677525335615,negative";
knp selalu hujan disaat maw gojek makanan🙂,2022-11-23T17:34:40Z,de66yaisdead,0.2919514810246546,0.4628253539294019,0.24522316504594346,neutral;
thanks a lot mas err udaah dipesenin gojek hari iniii😣 https://t.co/QbhF7GpWQH,2022-11-23T17:54:14Z,shaaqilll,0.2141012647013417,0.5656504312306267,0.2202483040680316,neutral;
@cvttieur minta maaf ke abang gojek dlu,2022-11-23T18:05:58Z,keenanathaya_,0.22078396394524147,0.5297655149741286,0.24945052108062998,neutral;
bayar gojek berapa 😢,2022-11-23T18:26:43Z,jilinhaul,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Sampai saya kembali ke Jakarta saya belum punya 15 rb untuk ganti uang ibu yg digunakan buat parkir driver dan gojek (terusan). Satu2nya pilihan: ngantor besok, jajan, dan cari kembalian 15 rb.,2022-11-23T18:07:01Z,Thetanaya,0.46952401192137905,0.2834590899736555,0.24701689810496533,positive;
@terjungkirbaliq di gojek banyak seng,2022-11-23T17:45:40Z,sunkisszed,0.27459424696008955,0.46238858654306153,0.2630171664968489,neutral;
Btw ini kepikiran selama perjalanan pulang di gojek, kan kemarin itu gempa Cianjur kerasa juga ya di Jakarta dan yang gue sadari juga anak-anak di sekolah bingung harus gimana. Trus juga gue kepikiran misal ada situasi genting/berbahaya (dari manusia) gimana cara ngebela diri,,2022-11-23T17:42:42Z,putipelangi,0.2455275743970816,0.3075553070503574,0.446917118552561,negative;
selama di gojek di bangunin bapaknya HAHAH katanya jangan tidur di gojek dek nanti jatoh trus dia kyk biasanya anak sekolah suka gitu ketiduran di motor capek yak pulang sekolah, trus pas udah turun dia ngomong pulang langsung tidur ya dek,2022-11-22T14:29:15Z,putipelangi,0.5179908614548502,0.22757644798628926,0.25443269055886053,positive;
@itsonlymiw gojek,2022-11-23T18:34:45Z,oeliaaaaaa,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Kmren naik gojek 2x dapetnya aerox sama apa tu pokoknya modif yaala susah banget naiknya kakiku yg pendek ini teriak https://t.co/SsdKZiyzra,2022-11-23T18:29:10Z,GraciellaUnadea,0.2770042974762772,0.2255928421717438,0.497402860351979,negative;
Tersipu dibilang masih kyk anak kecil pulang sekolah sama abang gojek.,2022-11-23T18:20:32Z,growingupocy,0.2359210218497715,0.37378564792056135,0.3902933302296672,negative;
yeay merch bts x gofood gojek dah sampai 💜 https://t.co/DSioDCdykL,2022-11-23T18:16:06Z,lookatmehwang,0.23443841331814078,0.25717525318698603,0.5083863334948733,negative;
"@tanyakanrl - Di halte grogol
- Di sudirman
- Di Gojek
- Makan gultik https://t.co/Bxv1VBtGm4,2022-11-23T18:14:36Z,crpypzta,0.2492416591919935,0.5185193298683058,0.23223901093970062,neutral";
"mood sekali mas² gojek ambil barang pas ditanyain atas nama siapa pak?
dijawab: januari, februari, maret 😭😆🤣,2022-11-23T16:33:28Z,ciiisssss,0.23787179821470023,0.2669418378428243,0.4951863639424755,negative";
@mencuri_hatiku @ismqiiw @discountfess Soalnya itu promo gopay (sebagai e-wallet) bukan gojek,2022-11-23T17:24:42Z,ramawatanabee,0.22836376169610095,0.301100173818213,0.4705360644856859,negative;
ih jalur mrt perluas dong w cape mesti nyambung pake gojek aaaaaa,2022-11-23T16:39:25Z,mingyubellyy,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"Serba salah anj, nanti kalau pesen Gojek bpk marah"" bilang boros duit lah, bahaya lah, terutama gua anak c*we 

Kalau mau gua gebuk ngomong sekalian bangsat,2022-11-23T16:32:03Z,RudenDvi,0.22662821237526842,0.26688379514638205,0.5064879924783495,negative";
"Emak : knp ga naik Gojek aja?!

Gw, lirik bapak : ntar ono marah 😒,2022-11-23T16:28:05Z,RudenDvi,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral";
Dear gojek, boleh dibantu proses pelaporan saya #136003995 udh 6 hari ga ada tanggapan2 nya nih 🫤 @gojekindonesia,2022-11-23T16:56:44Z,NovaKristina_,0.24797202385735498,0.3071784280484414,0.4448495480942035,negative;
"2022 tahun tersedih yang pernah aku hadapi, ngurus berkas operasi sendirian, 
sampe pulang operasi motoran, bukannya sok kuat, tapi gak punya uang buat sekedar bayar gojek atau grab. gak punya apa-apa di rumah, semua isi atm keluar buat biaya di RS. 
Tuhan, kapan terangnya?,2022-11-23T17:19:37Z,frapucino12,0.2338936335675608,0.31611495644979004,0.4499914099826491,negative";
@kayismaa saatnya gojek,2022-11-23T16:53:11Z,netixyenn,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@llionneee bukane wingi diapeli abang gojek wesan?,2022-11-23T16:47:49Z,altamaar_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
YA ALLAH DI GOJEK MALAH MELER😭😭😭😭😭 UNTUNG PAKAI MASKER😭😭😭😭😭,2022-11-23T17:28:10Z,sermangka,0.22754584327992447,0.4871672018807116,0.2852869548393639,neutral;
MERINDING WOE BELBEL 1ST WIN DI GOJEK BANGET GA TUH NANGIS😭😭😭😭😭😭😭😭 https://t.co/MWG9lHfQr1,2022-11-23T17:25:33Z,sermangka,0.3171197691486727,0.2303398642344471,0.4525403666168802,negative;
"Obrolan dengan teman kantor:
👩🏻: sebel bgt deh kak cowok aku tuh harus dia yg anter terus kemana2, kan jauh yaa nunggu nya lama. Jakarta tuh macet
Gue yg di jkt naik public transport &amp; gojek kmn2 sampe totos dompet ; 🫠🫠🫠🫠🫠 you ungrateful biacthhhhh hahahaahahahaah,2022-11-23T17:05:16Z,_bookofstories,0.2241524365513429,0.5087990617755407,0.2670485016731165,neutral";
@jialesha Suruh bapak gojek 🥺🥺,2022-11-23T17:07:30Z,jeaclow,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@nama2buah @nisafztn @ellayunusiahaha Ijo? Gojek? Grab? Tokped?? ._.,2022-11-23T16:51:18Z,arraullan,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"Menemukan makanan diet rendah kalori yang rasanya beneran enak di Jogja😭😭 akhirnyaaaa Ya Tuhan😭Aku beli buat makan siang dan makan malem, total cuman 900an kalori😩 btw mereka tersedia di Gofood, jd gaperlu pre order dlu!! 

📍Hebit Food Jogja
💲mulai dari 17rb (gojek price) https://t.co/3wwlGUeyLA,2022-11-23T17:16:48Z,besoksenen,0.5702344665277835,0.21332694716604844,0.21643858630616797,positive";
Sumpah gojek atau grab gamau buat promo kyk november ceria atau november hemat gitu??? LAMA2 GUE MISKINNNNNN HALTE KE RUMAH 22K GAADA PROMO,2022-11-23T17:27:31Z,wooyashii,0.23311342512081962,0.3861525667634167,0.3807340081157637,neutral;
